"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"RECEIVABLE"	"41"	"COMM_PAID_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"NO"	"NO"	"NO"
"RECEIVABLE"	"42"	"VOID_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"43"	"PREPAY_APPLIED_AMT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"RECEIVABLE"	"44"	"LAST_PREPAY_INVOICE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"45"	"TERMS_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"46"	"USER_DIMENSION_1"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"47"	"USER_DIMENSION_2"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"48"	"DISTRIBUTION_METHOD"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"49"	"DISTRIBUTED_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"RECEIVABLE"	"50"	"DOC_FILE_PATH"	"nvarchar"	"255"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"51"	"DOCUMENT_ID"	"nvarchar"	"128"	"0"	"0"	"YES"	"NO"	"NO"
"RECEIVABLE"	"52"	"DIST_DOC_FILE_TYPE"	"nvarchar"	"4"	"0"	"0"	"YES"	"NO"	"NO"
